Company Name,Job Openings,Median Salary,Agriculture Forestry Fishing and Hunting jobs,Mining Quarrying and Oil and Gas Extraction jobs,Utilities jobs,Construction jobs,Manufacturing jobs,Wholesale Trade jobs,Retail Trade jobs,Transportation and Warehousing jobs,Information jobs,Finance and Insurance jobs,Real Estate and Rental and Leasing jobs,Professional Scientific and Technical Services jobs,Management of Companies and Enterprises jobs,Administration & Support Waste Management and Remediation jobs,Educational Services jobs,Health Care and Social Assistance jobs,Arts Entertainment and Recreation jobs,Accommodation and Food Services jobs,Public Administration jobs,Other Services (excluding Public Administration) jobs,fast food jobs
#twiceasnice recruiting,5,60000.0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0
20 20 plumbing & heating inc.,5,33392.0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24 hour fitness,7,32200.0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3 d construction,4,33392.0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3q digital,7,48750.0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,1,0,0
4liberty,7,49500.0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0
"7 eleven, inc.",5,52500.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85c bakery cafe,4,31305.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
a.m. ortega construction,5,,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abm industries,8,29900.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"accentcare, inc.®",7,28100.0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
accenture,14,108500.0,0,0,2,1,0,0,2,0,4,2,0,1,1,0,0,0,0,0,0,0,0
ace cash express,3,31305.0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ace parking management   sara,4,31305.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"ace parking management, inc.",9,46007.0,0,2,0,0,0,0,0,0,1,0,0,1,3,1,0,0,0,1,0,0,0
aces (autism comprehensive educational services),3,48001.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
actalent,19,56349.0,1,0,0,0,0,0,3,0,0,0,0,7,1,0,0,2,0,0,1,0,0
"action air conditioning, heating & solar",4,39653.0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
actionlink,5,37566.0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acuity eye group,5,28300.0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0
acushnet company,4,58587.5,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adamo security group,3,65000.0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
aerotek,49,39653.0,0,0,0,8,19,0,1,5,1,0,0,4,2,0,0,1,0,0,1,1,0
ajinomoto bio pharma services,3,,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ajm packaging,3,37566.0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
akcea therapeutics,4,96800.0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
alexander's mobility services,3,34900.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alila marea,5,50700.0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
allied universal,28,41740.0,0,0,0,0,0,3,2,0,0,5,1,0,6,0,0,0,0,0,1,10,0
allstate insurance,6,60000.0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alutiiq,4,39500.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
am ortega,4,,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
amaya springs health care center,3,61100.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
amazon dsp,4,34435.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
amazon dsp driver,11,35479.0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
amazon workforce staffing,23,33392.0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
amazon.com services llc,24,,0,0,0,0,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
americare health & retirement inc,4,26500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
andaz san diego,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
anderson,3,65000.0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
anthem,3,68600.0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
appfolio,3,109000.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
apple,12,,0,0,0,1,1,1,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0
appleone,14,52175.0,0,0,0,2,0,0,1,0,0,6,0,0,2,0,0,0,0,0,1,0,0
apr consulting inc,7,37566.0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
arc of san diego,7,35479.0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0
arcc center foundation,3,31305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arena staffing,4,39653.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arrow electronics,3,96800.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ars rescue rooter,3,34696.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
artiva biotherapeutics,4,69400.0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
ashley furniture,4,53152.5,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
asml,9,59300.0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0
aspen medical,3,170420.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
aspired marketing,3,42500.0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
aston carter,37,41740.0,0,0,0,1,0,1,11,0,3,4,0,0,5,0,0,1,0,0,2,1,0
at your home familycare,16,31305.0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
at&t,9,55965.0,0,0,0,0,0,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
atria wealth solutions,3,74500.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
atwork socal,4,35479.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
auto body excellence,6,42300.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
autozone,6,,0,0,0,0,0,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0
avalonbay communities,3,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aviva biosciences,6,,0,0,0,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
axos bank,18,51700.0,0,0,0,0,0,1,2,0,5,10,0,0,0,0,0,0,0,0,0,0,0
aya corporate,5,58436.0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0
aya healthcare,5,124000.0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0
b. braun medical inc.,3,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
bach to rock rancho penasquitos,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
bae systems,5,,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
bahia resort hotel,4,33392.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
balboa healthcare inc,6,41000.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,2,0,0
banfield pet hospital,4,47900.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
bank of america,5,,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0
barona resort & casino,6,31746.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
basf corporation,4,89900.0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
bath & body works,6,31200.0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bay club hotel and marina,3,31305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
bd,39,,0,0,0,2,2,6,7,1,2,3,0,2,9,0,0,0,0,0,2,0,0
behavior frontiers,3,37566.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
belmont village senior living,3,33392.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
bergelectric,3,40200.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
best buy,4,45914.0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
bill howe plumbing,3,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
biocept inc,4,62610.0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
biolife plasma services,3,52175.0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bionano genomics,5,68900.0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
blacktop restaurant group llc,3,52739.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0
blanco tacos + tequila,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
boarhog llc,4,92800.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0
bonsall unified school district,3,31305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
booz allen hamilton,6,76900.0,0,1,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0
boutique recruiting,4,57500.0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
bridge home health and hospice,6,90200.0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
brighton place,5,31450.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
brightview landscape development,4,59100.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bristol myers squibb,4,115500.0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
brookdale senior living,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
brookfield properties,5,64000.0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0
bruegger's bagels | js foods,4,24300.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
buffin & company,3,47700.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
buffini & company,6,40000.0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
buick gmc sdnc llc,4,31305.0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
burlington stores,5,28400.0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burton foods,5,31305.0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
burton restaurants llc,3,47300.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
c me trim company inc.,3,62610.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ca one tech cloud inc,3,73045.0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
california coast credit,6,36050.0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0
california pizza kitchen,6,29409.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0
california public utilities commission,11,45384.0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
california state university,33,47340.0,0,0,1,2,0,0,4,0,1,4,0,1,2,0,8,0,0,1,9,0,0
cannabis 21+,4,31305.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0
cannon building,3,73045.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
care choice home care,8,36522.5,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
carl's jr.,3,29218.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
carlisle interconnect technologies,7,39653.0,0,1,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"cart mart, inc.",3,31305.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
carte hotel,5,26850.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
carvana,3,31305.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
casino pauma,3,28000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
cass arrieta,3,35479.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cava,4,33392.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"center for autism and related disorders, inc.",5,,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
center for community solutions,3,52500.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
cg creative studios,4,77800.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
charger logistics inc,3,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
che behavioral health services,5,48100.0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chef works inc,3,40696.5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
chick fil a del sur town center,4,35479.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
chick fil a mission center road,3,35479.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
chick fil a | ocean view hills,3,33392.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chilis,6,26350.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
chipotle mexican grill,3,31305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
chuck e cheese,11,25200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
church's chicken,5,22957.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
cibus us llc,3,,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
city experiences by hornblower group,7,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,2,0,0
"city of carlsbad, ca",3,59904.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
city of encinitas,4,56760.0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
city of escondido,4,34714.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
"city of oceanside, ca",3,46548.0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"city of poway, ca",4,47000.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
city of san diego,23,55900.0,0,0,1,1,1,2,0,0,4,0,0,1,1,2,1,1,0,0,7,1,0
"city of san marcos, california",5,30450.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0
clean harbors,4,49000.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0
club xcite,6,45914.0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
clutter,3,41740.0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
cmit solutions of central ri,3,,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
codex dna,3,65000.0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cohn restaurant group,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
collins aerospace,10,,0,0,0,0,3,0,1,1,2,2,0,0,0,0,0,0,0,0,0,1,0
colrich,3,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
commonwealth financial network,9,60700.0,0,0,0,0,0,1,2,0,4,1,0,0,0,1,0,0,0,0,0,0,0
community care center,6,38200.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,1,0
community health group,3,33100.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
community research foundation,20,90000.0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,5,0,0,2,0,0
compunnel healthcare,3,62610.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
compunnel inc.,6,52175.0,0,0,0,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
conam management corporation,7,39653.0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0
concord hospitality,6,33392.0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0
coneybeare,5,60000.0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
confidential,26,37566.0,1,0,0,2,0,2,1,1,2,3,0,1,5,0,1,1,2,0,0,1,0
connexion systems and engineering,3,50088.0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
continental maritime of san diego,5,50000.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
cook group,3,,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"core contracting, inc.",3,83480.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corecivic,10,,0,0,0,0,0,0,0,1,0,4,0,0,3,0,0,0,0,0,1,1,0
corratel hc,3,92100.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cortech,4,45914.0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
cortex,9,65740.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
cortica,6,52000.0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0
county of san diego,37,64178.5,0,0,0,3,0,3,2,0,1,0,0,4,4,0,0,2,0,0,17,1,0
"countywide mechanical systems, inc.",6,,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coventry wcs,3,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
cox communications inc,6,65005.0,0,0,0,0,0,0,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0
"craft and technical solutions, llc",4,80349.5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
crate & barrel,7,32000.0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crc ed treatment,3,57624.5,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"crossmark, inc.",3,28000.0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crownbio,10,55550.0,0,0,0,0,1,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0
crownco inc,3,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crunch care,7,48750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
csl staffing,4,33392.0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
cue health,8,41900.0,0,0,0,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
cushman & wakefield,8,34700.0,0,0,0,0,1,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
"cuso financial services, l.p.",3,,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
cute cakes,3,42409.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
cvs health,5,,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
cvs health retail,7,,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cybercoders,16,100000.0,0,0,0,1,0,2,0,0,2,3,2,1,1,0,0,0,1,0,0,0,0
cycle gear,6,31305.0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
danny's home health care inc.,3,83480.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dave & buster's,6,,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0
davey tree,3,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
